Ticker,Date,Time,Open,High,Low,Close,Volume,OI 
NIFTY1,2019-05-14,13:59:59,11243.3496,11258.0000,11231.2500,11249.5996,686025,17603024
NIFTY1,2019-05-14,14:14:59,11249.3496,11288.0000,11242.5498,11278.2998,921750,17338200
NIFTY1,2019-05-14,14:29:59,11278.0000,11305.0000,11276.5996,11296.0996,784575,17313750
NIFTY1,2019-05-14,14:44:59,11296.1504,11338.0000,11292.2002,11320.0000,1020375,17250676
NIFTY1,2019-05-14,14:59:59,11321.4004,11328.9004,11231.0996,11248.0996,1443300,17251124
NIFTY1,2019-05-14,15:14:59,11248.7998,11262.0498,11202.0000,11259.7998,1394475,17159624
NIFTY1,2019-05-14,15:29:59,11258.9502,11275.0000,11257.9004,11268.0000,870825,17198476
NIFTY1,2019-05-14,15:44:59,11267.5498,11267.5498,11267.5498,11267.5498,975,17198476
NIFTY1,2019-05-15,09:29:59,11275.5996,11283.9004,11251.0498,11262.9004,647550,16379775
NIFTY1,2019-05-15,09:44:59,11262.9004,11265.0000,11249.5000,11261.5000,275925,16461000
NIFTY1,2019-05-15,09:59:59,11261.0000,11262.8496,11247.6504,11260.0000,223200,16471500
NIFTY1,2019-05-15,10:14:59,11260.0000,11289.5996,11255.3496,11284.0498,375300,16495275
NIFTY1,2019-05-15,10:29:59,11284.9004,11300.0000,11282.3496,11290.0000,441825,16443600
NIFTY1,2019-05-15,10:44:59,11290.0000,11292.5996,11284.0996,11291.0996,159375,16437375
NIFTY1,2019-05-15,10:59:59,11292.0000,11295.0000,11276.0498,11288.0000,197625,16475700
NIFTY1,2019-05-15,11:14:59,11288.0000,11288.0000,11278.0996,11283.0000,110925,16516200
NIFTY1,2019-05-15,11:29:59,11282.2998,11293.7998,11274.3496,11288.7998,190350,16442475
NIFTY1,2019-05-15,11:44:59,11288.5996,11294.0000,11276.8496,11280.0000,170175,16471425
NIFTY1,2019-05-15,11:59:59,11281.3496,11284.7998,11262.0498,11273.9004,261825,16559850
NIFTY1,2019-05-15,12:14:59,11273.0000,11275.0000,11263.6504,11272.0000,149700,16579950
NIFTY1,2019-05-15,12:29:59,11271.6504,11273.7998,11260.0996,11272.4502,132900,16577100
NIFTY1,2019-05-15,12:44:59,11272.0996,11280.2998,11255.8496,11258.0996,176325,16591050
NIFTY1,2019-05-15,12:59:59,11260.0000,11267.5000,11241.0000,11244.4502,284400,16635600
NIFTY1,2019-05-15,13:14:59,11245.7998,11255.7500,11214.0000,11221.2002,655650,16652250
NIFTY1,2019-05-15,13:29:59,11222.5000,11227.0000,11200.5996,11210.4502,637275,16566900
NIFTY1,2019-05-15,13:44:59,11206.7500,11252.8496,11204.5000,11242.7500,485100,16570875
NIFTY1,2019-05-15,13:59:59,11242.7500,11274.7002,11235.0000,11260.0000,432150,16562250
NIFTY1,2019-05-15,14:14:59,11258.4502,11287.9502,11244.3496,11264.0000,550275,16394175
NIFTY1,2019-05-15,14:29:59,11264.1504,11279.7998,11225.1504,11228.4004,379350,16424700
NIFTY1,2019-05-15,14:44:59,11232.4502,11259.9502,11225.0996,11259.3496,384600,16482750
NIFTY1,2019-05-15,14:59:59,11257.5498,11268.9004,11210.7500,11211.0996,558375,16487700
NIFTY1,2019-05-15,15:14:59,11214.7500,11224.0000,11157.0000,11168.5498,1403400,16427775
NIFTY1,2019-05-15,15:29:59,11170.7998,11174.3496,11160.1504,11160.2500,938775,16619850
NIFTY1,2019-05-15,15:44:59,11164.7998,11164.7998,11164.7998,11164.7998,225,16619850
NIFTY1,2019-05-16,09:29:59,11189.9502,11193.4502,11167.5000,11179.0000,526125,15754875
NIFTY1,2019-05-16,09:44:59,11179.2500,11195.8496,11176.7002,11186.2998,331875,15731475
NIFTY1,2019-05-16,09:59:59,11186.8496,11189.8496,11173.5996,11177.0000,199050,15757875
NIFTY1,2019-05-16,10:14:59,11177.0000,11184.4502,11171.0996,11180.2998,139125,15774450
NIFTY1,2019-05-16,10:29:59,11180.2998,11183.0000,11161.5996,11167.0000,244425,15818625
NIFTY1,2019-05-16,10:44:59,11167.0000,11176.6504,11163.5996,11167.9004,172800,15851850
NIFTY1,2019-05-16,10:59:59,11167.0996,11176.0000,11161.8496,11171.1504,174150,15886575
NIFTY1,2019-05-16,11:14:59,11171.7500,11174.2500,11152.5996,11162.3496,204000,15909900
NIFTY1,2019-05-16,11:29:59,11162.7002,11182.0000,11158.7998,11177.7002,174300,15919425
NIFTY1,2019-05-16,11:44:59,11177.6504,11186.6504,11170.5996,11183.0996,224850,16002450
NIFTY1,2019-05-16,11:59:59,11182.0498,11186.6504,11176.2998,11185.4502,105825,16041825
NIFTY1,2019-05-16,12:14:59,11186.2500,11194.2998,11180.0000,11193.0000,190950,16066350
NIFTY1,2019-05-16,12:29:59,11193.0000,11204.9004,11184.2998,11185.2500,346650,16120800
NIFTY1,2019-05-16,12:44:59,11185.7002,11199.8496,11181.0000,11191.9502,199650,16164075
NIFTY1,2019-05-16,12:59:59,11191.7998,11191.7998,11165.9004,11168.9004,399375,16245675
NIFTY1,2019-05-16,13:14:59,11170.0000,11193.0000,11165.2500,11176.0498,287100,16206000
NIFTY1,2019-05-16,13:29:59,11176.0000,11195.2500,11174.6504,11185.9004,206175,16214400
NIFTY1,2019-05-16,13:44:59,11186.0000,11190.6504,11173.0498,11179.5000,206625,16063950
NIFTY1,2019-05-16,13:59:59,11180.0000,11234.2500,11178.0996,11221.5498,829950,16087800
NIFTY1,2019-05-16,14:14:59,11221.0000,11260.6504,11214.5000,11254.2998,823575,16089525
NIFTY1,2019-05-16,14:29:59,11254.0000,11268.7002,11234.2998,11264.4502,522300,16119825
NIFTY1,2019-05-16,14:44:59,11262.8496,11286.7002,11251.0000,11251.0000,847425,16178325
NIFTY1,2019-05-16,14:59:59,11251.0000,11251.0000,11218.0000,11231.9004,808650,16261050
NIFTY1,2019-05-16,15:14:59,11232.2500,11282.9004,11219.0000,11278.0000,788025,16157550
NIFTY1,2019-05-16,15:29:59,11279.0996,11309.7002,11279.0996,11300.0000,1350300,16292550
NIFTY1,2019-05-16,15:44:59,11300.9004,11300.9004,11300.9004,11300.9004,0,16292550
NIFTY1,2019-05-17,09:29:59,11284.9502,11334.9004,11267.0498,11305.2002,1051650,15668025
NIFTY1,2019-05-17,09:44:59,11304.2998,11333.9502,11301.9502,11316.6504,433575,15731025
NIFTY1,2019-05-17,09:59:59,11316.0000,11324.0000,11296.0000,11306.9004,358800,15735225
NIFTY1,2019-05-17,10:14:59,11306.9004,11320.0000,11304.2002,11309.0996,224700,15751875
NIFTY1,2019-05-17,10:29:59,11307.7002,11313.0000,11301.0996,11306.0996,191925,15783075
NIFTY1,2019-05-17,10:44:59,11306.0996,11323.1504,11305.5000,11319.0498,251100,15860400
NIFTY1,2019-05-17,10:59:59,11319.2002,11322.0000,11304.0000,11308.5000,210150,15891225
NIFTY1,2019-05-17,11:14:59,11313.9502,11322.1504,11308.0000,11314.4004,155925,15956175
NIFTY1,2019-05-17,11:29:59,11313.3496,11341.8496,11312.6504,11327.4004,431325,15970650
NIFTY1,2019-05-17,11:44:59,11329.9502,11334.6504,11326.0000,11333.0498,167025,16013400
NIFTY1,2019-05-17,11:59:59,11332.5000,11336.2002,11319.5000,11324.2998,175575,16012875
NIFTY1,2019-05-17,12:14:59,11325.0000,11365.0000,11323.0000,11362.9502,692625,16039500
NIFTY1,2019-05-17,12:29:59,11362.0000,11368.9502,11345.0996,11351.2500,304875,16103250
NIFTY1,2019-05-17,12:44:59,11350.3496,11362.5000,11341.6504,11357.2500,276075,16181775
NIFTY1,2019-05-17,12:59:59,11357.6504,11367.0000,11351.0996,11357.6504,333675,16281600
NIFTY1,2019-05-17,13:14:59,11356.0498,11356.0498,11325.0498,11352.1504,463350,16282500
NIFTY1,2019-05-17,13:29:59,11354.0000,11359.0000,11340.1504,11352.7998,206700,16330350
NIFTY1,2019-05-17,13:44:59,11353.9004,11378.0000,11353.9004,11369.8496,560400,16340325
NIFTY1,2019-05-17,13:59:59,11369.9004,11390.2002,11356.7002,11366.5498,588975,16322775
NIFTY1,2019-05-17,14:14:59,11367.8496,11376.9502,11356.2500,11369.0996,361425,16385625
NIFTY1,2019-05-17,14:29:59,11369.0996,11379.7002,11345.0996,11364.0498,494475,16460775
NIFTY1,2019-05-17,14:44:59,11363.2500,11383.0498,11338.0000,11356.5498,508725,16485825
NIFTY1,2019-05-17,14:59:59,11359.4004,11402.1504,11354.0996,11388.1504,687750,16440225
NIFTY1,2019-05-17,15:14:59,11389.5498,11437.9004,11389.5498,11413.0000,1558350,16746075
NIFTY1,2019-05-17,15:29:59,11412.5996,11446.2998,11405.2998,11440.7998,1127775,16760625
NIFTY1,2019-05-17,15:44:59,11440.7998,11440.7998,11440.7998,11440.7998,0,16760625
NIFTY1,2019-05-20,09:29:59,11651.0996,11699.7998,11610.3496,11610.3496,2437725,16486575
NIFTY1,2019-05-20,09:44:59,11613.2998,11645.4004,11601.0996,11643.7998,949725,16589100
NIFTY1,2019-05-20,09:59:59,11643.1504,11672.0000,11643.1504,11666.7998,693525,16795124
NIFTY1,2019-05-20,10:14:59,11669.5498,11710.0996,11661.5000,11704.0000,829575,16988400
NIFTY1,2019-05-20,10:29:59,11707.6504,11718.0000,11685.5996,11696.0000,583275,17125124
NIFTY1,2019-05-20,10:44:59,11696.0000,11712.5000,11687.0000,11689.0000,298950,17185876
NIFTY1,2019-05-20,10:59:59,11688.4004,11698.0996,11680.2002,11687.0996,228300,17205676
NIFTY1,2019-05-20,11:14:59,11688.1504,11701.4004,11685.0000,11691.7500,206175,17250150
NIFTY1,2019-05-20,11:29:59,11691.6504,11709.0000,11684.7500,11708.4004,220650,17270176
NIFTY1,2019-05-20,11:44:59,11708.4004,11709.1504,11693.0000,11696.5996,169725,17315100
NIFTY1,2019-05-20,11:59:59,11695.2998,11735.2500,11695.1504,11720.0000,612450,17363176
NIFTY1,2019-05-20,12:14:59,11720.0000,11739.7998,11720.0000,11739.7998,277950,17434200
NIFTY1,2019-05-20,12:29:59,11739.0000,11753.1504,11731.4004,11747.0000,486450,17502676
NIFTY1,2019-05-20,12:44:59,11747.9502,11759.0498,11735.0498,11745.0498,364950,17545276
NIFTY1,2019-05-20,12:59:59,11745.0498,11755.7998,11737.6504,11747.0996,241500,17638876
NIFTY1,2019-05-20,13:14:59,11748.7500,11759.0000,11740.0996,11749.0000,194850,17701276
NIFTY1,2019-05-20,13:29:59,11749.0000,11773.5996,11748.4004,11770.7002,456150,17736376
NIFTY1,2019-05-20,13:44:59,11770.0000,11799.0000,11767.4502,11798.5000,655575,17858550
NIFTY1,2019-05-20,13:59:59,11796.7500,11824.0000,11781.6504,11807.0996,766275,17912550
NIFTY1,2019-05-20,14:14:59,11807.0000,11825.7500,11805.0000,11818.0498,463875,18052650
NIFTY1,2019-05-20,14:29:59,11819.4004,11845.0000,11793.7998,11798.5498,989025,18234150
NIFTY1,2019-05-20,14:44:59,11800.0000,11818.0000,11792.0000,11804.4502,457200,18332550
NIFTY1,2019-05-20,14:59:59,11803.0000,11837.0000,11800.0000,11837.0000,623550,18299624
NIFTY1,2019-05-20,15:14:59,11836.5498,11876.5000,11836.5498,11856.4004,1221675,18466650
NIFTY1,2019-05-20,15:29:59,11858.4004,11873.3496,11847.1504,11868.1504,1090125,18764250
NIFTY1,2019-05-20,15:44:59,11871.4502,11871.4502,11871.4502,11871.4502,525,18764250
NIFTY1,2019-05-21,09:29:59,11885.0000,11895.0000,11853.0000,11860.0000,1011150,17321624
NIFTY1,2019-05-21,09:44:59,11859.2002,11863.4502,11827.5000,11855.2998,792450,17450400
NIFTY1,2019-05-21,09:59:59,11855.8496,11861.7002,11836.1504,11857.9502,263400,17500576
NIFTY1,2019-05-21,10:14:59,11856.4502,11874.0000,11856.2998,11866.5000,321075,17526976
NIFTY1,2019-05-21,10:29:59,11867.2002,11870.9502,11851.0996,11857.9004,193200,17516624
NIFTY1,2019-05-21,10:44:59,11857.9004,11865.0000,11832.0000,11838.0498,311625,17473124
NIFTY1,2019-05-21,10:59:59,11837.5996,11845.7998,11826.4502,11842.7998,282525,17500576
NIFTY1,2019-05-21,11:14:59,11842.5000,11860.0000,11841.2998,11857.5000,156900,17500650
NIFTY1,2019-05-21,11:29:59,11858.0000,11859.0000,11847.8496,11850.6504,94725,17494424
NIFTY1,2019-05-21,11:44:59,11852.9502,11856.9004,11841.0996,11842.9502,125625,17510024
NIFTY1,2019-05-21,11:59:59,11842.9502,11845.9004,11826.5498,11833.7500,233550,17500200
NIFTY1,2019-05-21,12:14:59,11838.5000,11855.9502,11835.0000,11847.9502,186075,17523224
NIFTY1,2019-05-21,12:29:59,11847.9502,11849.0000,11836.2500,11840.0996,114450,17529000
NIFTY1,2019-05-21,12:44:59,11841.5000,11844.9502,11806.0000,11807.8496,516525,17579924
NIFTY1,2019-05-21,12:59:59,11807.0000,11815.0000,11785.1504,11793.1504,733575,17633250
NIFTY1,2019-05-21,13:14:59,11793.0000,11797.8496,11759.7002,11769.0000,768750,17588550
NIFTY1,2019-05-21,13:29:59,11769.6504,11778.0000,11751.0000,11764.0000,491250,17568600
NIFTY1,2019-05-21,13:44:59,11765.4502,11777.4502,11732.0996,11758.0000,691350,17560350
NIFTY1,2019-05-21,13:59:59,11758.5996,11791.9004,11756.0498,11776.0000,559800,17590200
NIFTY1,2019-05-21,14:14:59,11775.0000,11783.6504,11735.9004,11742.7002,365625,17620350
NIFTY1,2019-05-21,14:29:59,11736.0498,11764.5000,11730.0000,11748.6504,519450,17625600
NIFTY1,2019-05-21,14:44:59,11747.8496,11750.0000,11703.9502,11728.5000,832575,17626576
NIFTY1,2019-05-21,14:59:59,11727.8496,11732.9004,11689.0000,11692.0000,792525,17642550
NIFTY1,2019-05-21,15:14:59,11693.0000,11723.9004,11691.2002,11714.8496,668325,17661300
NIFTY1,2019-05-21,15:29:59,11716.7500,11729.7998,11708.9004,11723.9004,854850,17490000
NIFTY1,2019-05-21,15:44:59,11724.0000,11724.0000,11724.0000,11724.0000,600,17490000
NIFTY1,2019-05-22,09:29:59,11740.2002,11774.7998,11710.0000,11767.7998,977400,16789276
NIFTY1,2019-05-22,09:44:59,11767.0996,11769.2500,11740.0996,11751.2998,438000,16814250
NIFTY1,2019-05-22,09:59:59,11751.0000,11760.0000,11734.7998,11754.0000,315600,16830676
NIFTY1,2019-05-22,10:14:59,11753.8496,11753.9004,11735.0000,11750.7002,275025,16940400
NIFTY1,2019-05-22,10:29:59,11752.4004,11769.3496,11751.0996,11766.0000,305025,16967324
NIFTY1,2019-05-22,10:44:59,11765.9004,11782.0498,11762.5996,11776.4004,382725,16946776
NIFTY1,2019-05-22,10:59:59,11775.0498,11778.0000,11758.0000,11767.4502,208725,17010676
NIFTY1,2019-05-22,11:14:59,11765.2002,11769.2500,11744.0000,11751.8496,215250,17037000
NIFTY1,2019-05-22,11:29:59,11751.0000,11757.0000,11740.5996,11756.5498,131700,17063624
NIFTY1,2019-05-22,11:44:59,11756.5498,11771.2500,11752.0000,11753.7998,115050,17083200
NIFTY1,2019-05-22,11:59:59,11749.0000,11758.0000,11748.0000,11752.7002,80625,17101650
NIFTY1,2019-05-22,12:14:59,11752.0000,11762.9502,11747.2500,11759.2500,125850,17143650
NIFTY1,2019-05-22,12:29:59,11757.9502,11763.9004,11748.0498,11755.3496,161400,17192400
NIFTY1,2019-05-22,12:44:59,11755.3496,11755.3496,11726.0996,11738.0000,313275,17244450
NIFTY1,2019-05-22,12:59:59,11737.0498,11751.9502,11726.2998,11741.5996,223200,17273100
NIFTY1,2019-05-22,13:14:59,11741.0996,11759.9004,11739.0498,11751.0000,256800,17309400
NIFTY1,2019-05-22,13:29:59,11750.0498,11775.0000,11749.5498,11774.7998,334125,17331150
NIFTY1,2019-05-22,13:44:59,11776.3496,11790.0000,11762.4004,11773.8496,468975,17424524
NIFTY1,2019-05-22,13:59:59,11771.7002,11818.0000,11771.5498,11811.2500,857925,17565376
NIFTY1,2019-05-22,14:14:59,11810.0000,11832.8496,11808.0000,11815.5996,675450,17746124
NIFTY1,2019-05-22,14:29:59,11816.7500,11819.9004,11773.5498,11782.0498,634500,17854950
NIFTY1,2019-05-22,14:44:59,11783.5996,11790.1504,11747.3496,11762.0000,564150,17887350
NIFTY1,2019-05-22,14:59:59,11760.0498,11787.9502,11746.0996,11781.5498,591525,18009676
NIFTY1,2019-05-22,15:14:59,11781.5996,11785.0000,11761.0000,11778.3496,538425,18023476
NIFTY1,2019-05-22,15:29:59,11779.5996,11802.3496,11765.0000,11795.9502,1013325,18077624
NIFTY1,2019-05-22,15:44:59,11790.0000,11790.0000,11790.0000,11790.0000,600,18077624
NIFTY1,2019-05-23,09:29:59,11888.0000,11999.0000,11850.0000,11975.0996,3312750,18228300
NIFTY1,2019-05-23,09:44:59,11972.7002,11975.5996,11893.8496,11936.0498,1455675,18398324
NIFTY1,2019-05-23,09:59:59,11937.2998,11983.4004,11932.6504,11957.0000,1052625,18468750
NIFTY1,2019-05-23,10:14:59,11952.9502,11982.0996,11952.2998,11972.1504,589125,18500476
NIFTY1,2019-05-23,10:29:59,11971.2002,12013.4502,11971.2002,12010.9004,1049550,18492900
NIFTY1,2019-05-23,10:44:59,12011.0000,12062.9502,12006.7002,12062.9502,1044600,18481350
NIFTY1,2019-05-23,10:59:59,12062.9502,12069.9502,11982.6504,11990.2002,1236600,18449400
NIFTY1,2019-05-23,11:14:59,11990.0000,11996.0996,11927.7500,11938.2998,1313925,18610050
NIFTY1,2019-05-23,11:29:59,11935.0000,11951.7998,11869.4004,11932.0000,1388325,18653776
NIFTY1,2019-05-23,11:44:59,11930.4502,11934.4502,11898.8496,11902.5996,555000,18767024
NIFTY1,2019-05-23,11:59:59,11901.7998,11918.5000,11845.0498,11894.9502,1056825,18748200
NIFTY1,2019-05-23,12:14:59,11895.0000,11904.0000,11852.6504,11865.2500,569100,18796876
NIFTY1,2019-05-23,12:29:59,11866.8496,11886.7998,11813.7998,11825.0000,919725,18928950
NIFTY1,2019-05-23,12:44:59,11823.9502,11847.0000,11811.4004,11837.7002,760950,19035600
NIFTY1,2019-05-23,12:59:59,11839.6504,11884.9502,11839.6504,11860.0000,796650,18978824
NIFTY1,2019-05-23,13:14:59,11862.5996,11895.0000,11844.0996,11885.0000,518700,18998400
NIFTY1,2019-05-23,13:29:59,11885.0000,11898.7998,11876.1504,11885.2500,442800,19016924
NIFTY1,2019-05-23,13:44:59,11885.0000,11885.0000,11842.7002,11850.0000,305325,19046100
NIFTY1,2019-05-23,13:59:59,11848.0498,11852.5498,11787.0000,11813.0000,1026150,19036576
NIFTY1,2019-05-23,14:14:59,11811.0000,11833.6504,11760.2500,11827.9004,1022850,19036876
NIFTY1,2019-05-23,14:29:59,11825.0498,11846.9502,11811.1504,11833.4502,720750,19170076
NIFTY1,2019-05-23,14:44:59,11830.0498,11830.5000,11780.0000,11801.7002,570150,19209150
NIFTY1,2019-05-23,14:59:59,11802.8496,11810.0000,11701.7998,11701.7998,1200150,19252276
NIFTY1,2019-05-23,15:14:59,11706.0000,11727.7998,11664.7998,11667.0498,1393725,19431224
NIFTY1,2019-05-23,15:29:59,11665.5996,11725.0000,11640.5498,11715.7998,1643025,19535476
NIFTY1,2019-05-23,15:44:59,11713.7500,11713.7500,11713.7500,11713.7500,300,19535476
NIFTY1,2019-05-24,09:29:59,11765.0996,11788.7998,11731.0000,11740.5996,1524825,17466076
NIFTY1,2019-05-24,09:44:59,11740.5996,11740.5996,11696.5498,11711.0000,766200,17467124
NIFTY1,2019-05-24,09:59:59,11712.0498,11733.0000,11701.7500,11720.0498,477300,17506576
NIFTY1,2019-05-24,10:14:59,11720.9004,11726.7500,11678.5000,11686.9004,649050,17574750
NIFTY1,2019-05-24,10:29:59,11689.3496,11711.9004,11687.0996,11709.5996,509850,17665950
NIFTY1,2019-05-24,10:44:59,11707.9004,11718.7998,11697.1504,11712.7998,256350,17704876
NIFTY1,2019-05-24,10:59:59,11712.2002,11731.0000,11708.2998,11726.1504,244575,17729400
NIFTY1,2019-05-24,11:14:59,11725.0000,11758.8496,11725.0000,11744.0000,554400,17762476
NIFTY1,2019-05-24,11:29:59,11742.6504,11749.0000,11731.7500,11738.8496,209775,17775676
NIFTY1,2019-05-24,11:44:59,11739.2500,11767.1504,11737.0000,11763.8496,386475,17851050
NIFTY1,2019-05-24,11:59:59,11765.0000,11777.0498,11762.1504,11771.5000,489225,17932876
NIFTY1,2019-05-24,12:14:59,11773.0000,11798.9004,11772.0000,11787.1504,575850,17962576
NIFTY1,2019-05-24,12:29:59,11787.1504,11794.9004,11769.7002,11790.0000,315450,17995500
NIFTY1,2019-05-24,12:44:59,11790.0000,11814.2500,11787.0000,11809.7002,372675,17995650
NIFTY1,2019-05-24,12:59:59,11810.2002,11826.7002,11805.1504,11820.0996,499875,18052200
NIFTY1,2019-05-24,13:14:59,11820.0000,11861.2998,11819.2998,11853.0000,968625,18216524
NIFTY1,2019-05-24,13:29:59,11852.0000,11863.7500,11808.2998,11810.1504,572700,18207450
NIFTY1,2019-05-24,13:44:59,11806.2002,11836.0996,11790.9502,11836.0996,479250,18245850
NIFTY1,2019-05-24,13:59:59,11833.7500,11838.0000,11810.0996,11828.5000,270375,18264976
NIFTY1,2019-05-24,14:14:59,11828.2500,11864.0996,11818.0498,11841.7002,452700,18296850
NIFTY1,2019-05-24,14:29:59,11840.7500,11873.3496,11835.0000,11846.0000,459825,18334950
NIFTY1,2019-05-24,14:44:59,11845.2998,11859.9004,11822.2002,11838.9502,329625,18354976
NIFTY1,2019-05-24,14:59:59,11838.9502,11857.9502,11832.0000,11846.0498,254625,18383700
NIFTY1,2019-05-24,15:14:59,11846.0498,11888.0000,11843.0996,11864.0996,750075,18388500
NIFTY1,2019-05-24,15:29:59,11863.7998,11872.0000,11861.0996,11866.0000,694125,18320624
NIFTY1,2019-05-27,09:29:59,11858.9004,11882.4004,11833.1504,11868.7998,964275,17346976
NIFTY1,2019-05-27,09:44:59,11869.5996,11878.7998,11857.2500,11872.0000,447900,17320800
NIFTY1,2019-05-27,09:59:59,11872.4502,11899.0000,11871.7002,11896.0498,625350,17258776
NIFTY1,2019-05-27,10:14:59,11896.0000,11902.8496,11877.5996,11889.5996,428775,17363550
NIFTY1,2019-05-27,10:29:59,11889.3496,11896.0000,11881.0498,11885.5498,236850,17226900
NIFTY1,2019-05-27,10:44:59,11887.0498,11896.0000,11879.0996,11885.9004,249225,17195624
NIFTY1,2019-05-27,10:59:59,11885.9004,11895.2500,11880.7500,11882.4502,245550,17161350
NIFTY1,2019-05-27,11:14:59,11882.0498,11894.0000,11882.0498,11890.3496,223575,17137124
NIFTY1,2019-05-27,11:29:59,11888.5996,11925.0000,11886.5498,11925.0000,652500,17103376
NIFTY1,2019-05-27,11:44:59,11926.7500,11939.0000,11920.0000,11938.5996,408600,17070376
NIFTY1,2019-05-27,11:59:59,11938.2500,11944.6504,11923.2998,11925.5498,657675,17300250
NIFTY1,2019-05-27,12:14:59,11926.8496,11939.9502,11925.5996,11936.0498,342975,17398876
NIFTY1,2019-05-27,12:29:59,11935.0000,11939.7002,11925.5996,11938.0000,128025,17407500
NIFTY1,2019-05-27,12:44:59,11938.0000,11952.5498,11932.9004,11948.4004,334050,17471924
NIFTY1,2019-05-27,12:59:59,11948.4004,11959.9502,11909.7002,11914.2500,682425,17417924
NIFTY1,2019-05-27,13:14:59,11913.8496,11948.4502,11910.9004,11942.0498,473625,17401500
NIFTY1,2019-05-27,13:29:59,11941.0000,11946.9004,11933.0000,11944.8496,196125,17418224
NIFTY1,2019-05-27,13:44:59,11944.0498,11946.1504,11919.4004,11927.4502,191100,17439000
NIFTY1,2019-05-27,13:59:59,11925.7998,11942.0000,11913.0000,11929.0000,271200,17458050
NIFTY1,2019-05-27,14:14:59,11932.4502,11946.0000,11930.4004,11939.5996,345375,17469900
NIFTY1,2019-05-27,14:29:59,11939.7002,11939.7002,11914.0000,11926.3496,280650,17490676
NIFTY1,2019-05-27,14:44:59,11926.9004,11953.9004,11918.2998,11924.6504,642300,17572800
NIFTY1,2019-05-27,14:59:59,11923.4004,11930.1504,11911.2500,11923.1504,397575,17490524
NIFTY1,2019-05-27,15:14:59,11921.0498,11940.9502,11914.6504,11920.7998,415575,17472600
